Store_ID,Invoice_No,Till_No,Item_No,Txn_Date,SKU_Code,Item_Desc,Qty,Unit,Unit_Price,Price,Cust_ID,Emp_ID
3,100250,1,5,01-Jan-16,SKU026,Bottle Opener,1,Unit,25,25,23702,EMP018
3,100250,1,6,01-Jan-16,SKU027,Bottom wear,1,Unit,700,700,23702,EMP018
3,100250,1,7,01-Jan-16,SKU028,Bowls,1,Unit,25,25,23702,EMP018
3,100250,1,8,01-Jan-16,SKU029,Boys Swimsuit,1,Unit,550,550,23702,EMP018
3,100250,1,9,01-Jan-16,SKU030,Branded Cakes,1,Kg,850,850,23702,EMP018
3,100250,1,10,01-Jan-16,SKU031,Bread,1,Pack,35,35,23702,EMP018
3,100250,1,11,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23702,EMP018
3,100251,1,1,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23703,EMP018
3,100252,1,1,01-Jan-16,SKU004,Apple,1,Kg,220,220,23704,EMP018
3,100253,1,1,01-Jan-16,SKU130,Juices,1,Litre,66,66,23705,EMP018
3,100259,1,1,01-Jan-16,SKU181,Milk,1,Litre,50,50,24028,EMP018
3,100261,1,1,01-Jan-16,SKU062,Flavoured Cookies,1,Pack,25,25,24030,EMP018
3,100261,1,2,01-Jan-16,SKU181,Milk,1,Litre,50,50,24030,EMP018
3,100261,1,3,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,24030,EMP018
3,100267,1,1,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23719,EMP018
3,100267,1,2,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,23719,EMP018
3,100267,1,3,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23719,EMP018
3,100267,1,4,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23719,EMP018
3,100267,1,5,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23719,EMP018
3,100267,1,6,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23719,EMP018
3,100267,1,7,01-Jan-16,SKU080,Garlic,1,Kg,350,350,23719,EMP018
3,100267,1,8,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23719,EMP018
3,100268,1,1,01-Jan-16,SKU031,Bread,1,Pack,35,35,23720,EMP018
3,100269,1,1,01-Jan-16,SKU020,Black Chocolate,1,Pack,15,15,23721,EMP018
3,100269,1,2,01-Jan-16,SKU092,Hair Oil,1,Pack,89,89,23721,EMP018
3,100269,1,3,01-Jan-16,SKU164,Masalas,1,Pack,56,56,23721,EMP018
3,100269,1,4,01-Jan-16,SKU181,Milk,1,Litre,50,50,23721,EMP018
3,100269,1,5,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23721,EMP018
3,100269,1,6,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23721,EMP018
3,100269,1,7,01-Jan-16,SKU279,Salt,1,Kg,15,15,23721,EMP018
3,100269,1,8,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23721,EMP018
3,100269,1,9,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23721,EMP018
3,100269,1,10,01-Jan-16,SKU224,Others,1,Kg,120,120,23721,EMP018
3,100269,1,11,01-Jan-16,SKU255,Potato,1,Kg,35,35,23721,EMP018
3,100269,1,12,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23721,EMP018
3,100269,1,13,01-Jan-16,SKU259,Pulses,1,Kg,87,87,23721,EMP018
3,100269,1,14,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23721,EMP018
3,100269,1,15,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23721,EMP018
3,100269,1,16,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23721,EMP018
3,100269,1,17,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23721,EMP018
3,100269,1,18,01-Jan-16,SKU216,Onion,1,Kg,35,35,23721,EMP018
3,100269,1,19,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23721,EMP018
3,100270,1,1,01-Jan-16,SKU038,Butter,1,Kg,300,300,23722,EMP018
3,100275,1,1,01-Jan-16,SKU039,Cakes,1,Kg,650,650,23727,EMP018
3,100278,1,1,01-Jan-16,SKU031,Bread,1,Pack,35,35,23730,EMP018
3,100278,1,2,01-Jan-16,SKU038,Butter,1,Kg,300,300,23730,EMP018
3,100278,1,3,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23730,EMP018
3,100281,1,1,01-Jan-16,SKU004,Apple,1,Kg,220,220,23733,EMP018
3,100281,1,2,01-Jan-16,SKU181,Milk,1,Litre,50,50,23733,EMP018
3,100281,1,3,01-Jan-16,SKU181,Milk,1,Litre,50,50,23733,EMP018
3,100282,1,1,01-Jan-16,SKU024,Boiled Rice,1,Kg,50,50,23734,EMP018
3,100283,1,1,01-Jan-16,SKU133,Kharis,1,Pack,120,120,23735,EMP018
3,100290,1,1,01-Jan-16,SKU031,Bread,1,Pack,35,35,23742,EMP018
3,100290,1,2,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23742,EMP018
3,100290,1,3,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23742,EMP018
3,100290,1,4,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23742,EMP018
3,100290,1,5,01-Jan-16,SKU216,Onion,1,Kg,35,35,23742,EMP018
3,100290,1,6,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23742,EMP018
3,100327,1,1,01-Jan-16,SKU031,Bread,1,Pack,35,35,23779,EMP018
3,100327,1,2,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23779,EMP018
3,100336,1,1,01-Jan-16,SKU004,Apple,1,Kg,220,220,23788,EMP018
3,100336,1,2,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23788,EMP018
3,100336,1,3,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23788,EMP018
3,100336,1,4,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23788,EMP018
3,100336,1,5,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23788,EMP018
3,100336,1,6,01-Jan-16,SKU216,Onion,1,Kg,35,35,23788,EMP018
3,100336,1,7,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23788,EMP018
3,100355,1,1,01-Jan-16,SKU011,Bandage,1,Unit,3,3,23807,EMP018
3,100355,1,2,01-Jan-16,SKU031,Bread,1,Pack,35,35,23807,EMP018
3,100355,1,3,01-Jan-16,SKU038,Butter,1,Kg,300,300,23807,EMP018
3,100355,1,4,01-Jan-16,SKU192,Moisturisers,1,Pack,133,133,23807,EMP018
3,100355,1,5,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23807,EMP018
3,100362,1,1,01-Jan-16,SKU181,Milk,1,Litre,50,50,23814,EMP018
3,100432,1,1,01-Jan-16,SKU041,Canned Food,1,Pack,35,35,23884,EMP018
3,100432,1,2,01-Jan-16,SKU042,Canned Fruits,1,Pack,45,45,23884,EMP018
3,100449,1,1,01-Jan-16,SKU011,Bandage,1,Unit,3,3,23901,EMP018
3,100449,1,2,01-Jan-16,SKU031,Bread,1,Pack,35,35,23901,EMP018
3,100449,1,3,01-Jan-16,SKU038,Butter,1,Kg,300,300,23901,EMP018
3,100468,1,1,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23920,EMP018
3,100468,1,2,01-Jan-16,SKU216,Onion,1,Kg,35,35,23920,EMP018
3,100473,1,1,01-Jan-16,SKU181,Milk,1,Litre,50,50,23925,EMP018
3,100473,1,2,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23925,EMP018
3,100484,1,1,01-Jan-16,SKU133,Kharis,1,Pack,120,120,23936,EMP018
3,100486,1,1,01-Jan-16,SKU020,Black Chocolate,1,Pack,15,15,23938,EMP018
3,100487,1,1,01-Jan-16,SKU031,Bread,1,Pack,35,35,23939,EMP018
3,100487,1,2,01-Jan-16,SKU038,Butter,1,Kg,300,300,23939,EMP018
3,100487,1,3,01-Jan-16,SKU124,Jams & Spreads,1,Kg,200,200,23939,EMP018
3,100487,1,4,01-Jan-16,SKU181,Milk,1,Litre,50,50,23939,EMP018
3,100487,1,5,01-Jan-16,SKU031,Bread,1,Pack,35,35,23939,EMP018
3,100489,1,1,01-Jan-16,SKU004,Apple,1,Kg,220,220,23941,EMP018
3,100489,1,2,01-Jan-16,SKU019,Biscuits,1,Pack,15,15,23941,EMP018
3,100489,1,3,01-Jan-16,SKU020,Black Chocolate,1,Pack,15,15,23941,EMP018
3,100489,1,4,01-Jan-16,SKU023,Body Lotion,1,Pack,89,89,23941,EMP018
3,100489,1,5,01-Jan-16,SKU024,Boiled Rice,1,Kg,50,50,23941,EMP018
3,100489,1,6,01-Jan-16,SKU031,Bread,1,Pack,35,35,23941,EMP018
3,100489,1,7,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23941,EMP018
3,100489,1,8,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23941,EMP018
3,100489,1,9,01-Jan-16,SKU038,Butter,1,Kg,300,300,23941,EMP018
3,100489,1,10,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,23941,EMP018
3,100489,1,11,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23941,EMP018
3,100489,1,12,01-Jan-16,SKU271,Rice,1,Kg,68,68,23941,EMP018
3,100489,1,13,01-Jan-16,SKU278,Salad Dressings,1,Pack,25,25,23941,EMP018
3,100489,1,14,01-Jan-16,SKU279,Salt,1,Kg,15,15,23941,EMP018
3,100489,1,15,01-Jan-16,SKU271,Rice,1,Kg,68,68,23941,EMP018
3,100489,1,16,01-Jan-16,SKU031,Bread,1,Pack,35,35,23941,EMP018
3,100489,1,17,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23941,EMP018
3,100489,1,18,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23941,EMP018
3,100490,1,1,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23942,EMP018
3,100490,1,2,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23942,EMP018
3,100490,1,3,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23942,EMP018
3,100490,1,4,01-Jan-16,SKU080,Garlic,1,Kg,350,350,23942,EMP018
3,100490,1,5,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23942,EMP018
3,100490,1,6,01-Jan-16,SKU092,Hair Oil,1,Pack,89,89,23942,EMP018
3,100515,1,1,01-Jan-16,SKU164,Masalas,1,Pack,56,56,23967,EMP018
3,100515,1,2,01-Jan-16,SKU181,Milk,1,Litre,50,50,23967,EMP018
3,100520,1,1,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23972,EMP018
3,100520,1,2,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23972,EMP018
3,100529,1,1,01-Jan-16,SKU181,Milk,1,Litre,50,50,23981,EMP018
3,100529,1,2,01-Jan-16,SKU216,Onion,1,Kg,35,35,23981,EMP018
3,100529,1,3,01-Jan-16,SKU221,Other Cereals,1,Kg,87,87,23981,EMP018
3,100529,1,4,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23981,EMP018
3,100529,1,5,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23981,EMP018
3,100529,1,6,01-Jan-16,SKU224,Others,1,Kg,120,120,23981,EMP018
3,100529,1,7,01-Jan-16,SKU255,Potato,1,Kg,35,35,23981,EMP018
3,100529,1,8,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23981,EMP018
3,100529,1,9,01-Jan-16,SKU259,Pulses,1,Kg,87,87,23981,EMP018
3,100529,1,10,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23981,EMP018
3,100529,1,11,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23981,EMP018
3,100529,1,12,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23981,EMP018
3,100529,1,13,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23981,EMP018
3,100529,1,14,01-Jan-16,SKU269,Regular Eggs,1,Unit,7,7,23981,EMP018
3,100566,1,1,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,24018,EMP018
3,100566,1,2,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,24018,EMP018
3,100566,1,3,01-Jan-16,SKU044,Cereals,1,Kg,34,34,24018,EMP018
3,100566,1,4,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,24018,EMP018
3,100566,1,5,01-Jan-16,SKU049,Dahi,1,Kg,70,70,24018,EMP018
3,100566,1,6,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,24018,EMP018
3,100566,1,7,01-Jan-16,SKU080,Garlic,1,Kg,350,350,24018,EMP018
3,100566,1,8,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,24018,EMP018
3,100566,1,9,01-Jan-16,SKU092,Hair Oil,1,Pack,89,89,24018,EMP018
3,100566,1,10,01-Jan-16,SKU164,Masalas,1,Pack,56,56,24018,EMP018
3,100566,1,11,01-Jan-16,SKU093,Soaps,1,Unit,35,35,24018,EMP018
3,100566,1,12,01-Jan-16,SKU208,Noodles,1,Pack,55,55,24018,EMP018
3,100566,1,13,01-Jan-16,SKU093,Soaps,1,Unit,35,35,24018,EMP018
3,100577,1,1,01-Jan-16,SKU216,Onion,1,Kg,35,35,23901,EMP018
3,100577,1,2,01-Jan-16,SKU221,Other Cereals,1,Kg,87,87,23901,EMP018
3,100577,1,3,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23901,EMP018
3,100577,1,4,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23901,EMP018
3,100577,1,5,01-Jan-16,SKU224,Others,1,Kg,120,120,23901,EMP018
3,100577,1,6,01-Jan-16,SKU255,Potato,1,Kg,35,35,23901,EMP018
3,100577,1,7,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23901,EMP018
3,100577,1,8,01-Jan-16,SKU259,Pulses,1,Kg,87,87,23901,EMP018
3,100577,1,9,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23901,EMP018
3,100577,1,10,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23901,EMP018
3,100577,1,11,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23901,EMP018
3,100577,1,12,01-Jan-16,SKU181,Milk,1,Litre,50,50,23901,EMP018
3,100577,1,13,01-Jan-16,SKU269,Regular Eggs,1,Unit,7,7,23901,EMP018
3,100596,1,1,01-Jan-16,SKU031,Bread,1,Pack,35,35,24048,EMP018
3,100596,1,2,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,24048,EMP018
3,100596,1,3,01-Jan-16,SKU041,Canned Food,1,Pack,35,35,24048,EMP018
3,100596,1,4,01-Jan-16,SKU075,Frozen Vegetables,1,Pack,45,45,24048,EMP018
3,100596,1,5,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,24048,EMP018
3,100596,1,6,01-Jan-16,SKU181,Milk,1,Litre,50,50,24048,EMP018
3,100596,1,7,01-Jan-16,SKU208,Noodles,1,Pack,55,55,24048,EMP018
3,100596,1,8,01-Jan-16,SKU216,Onion,1,Kg,35,35,24048,EMP018
3,100596,1,9,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,24048,EMP018
3,100597,1,1,01-Jan-16,SKU039,Cakes,1,Kg,650,650,24049,EMP018
3,100597,1,2,01-Jan-16,SKU042,Canned Fruits,1,Pack,45,45,24049,EMP018
3,100601,1,1,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,24053,EMP018
3,100610,1,1,01-Jan-16,SKU031,Bread,1,Pack,35,35,23902,EMP018
3,100610,1,2,01-Jan-16,SKU038,Butter,1,Kg,300,300,23902,EMP018
4,100039,1,1,01-Jan-16,SKU181,Milk,1,Litre,50,50,23491,EMP020
4,100039,1,2,01-Jan-16,SKU279,Salt,1,Kg,15,15,23491,EMP020
4,100040,1,1,01-Jan-16,SKU301,Wheat,1,Kg,55,55,23492,EMP020
4,100050,1,1,01-Jan-16,SKU038,Butter,1,Kg,300,300,23502,EMP020
4,100050,1,2,01-Jan-16,SKU004,Apple,1,Kg,220,220,23502,EMP020
4,100050,1,3,01-Jan-16,SKU031,Bread,1,Pack,35,35,23502,EMP020
4,100050,1,4,01-Jan-16,SKU192,Moisturisers,1,Pack,133,133,23502,EMP020
4,100052,1,1,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23504,EMP020
4,100052,1,2,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23504,EMP020
4,100052,1,3,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23504,EMP020
4,100052,1,4,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23504,EMP020
4,100052,1,5,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23504,EMP020
4,100052,1,6,01-Jan-16,SKU080,Garlic,1,Kg,350,350,23504,EMP020
4,100052,1,7,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23504,EMP020
4,100052,1,8,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23504,EMP020
4,100052,1,9,01-Jan-16,SKU164,Masalas,1,Pack,56,56,23504,EMP020
4,100052,1,10,01-Jan-16,SKU181,Milk,1,Litre,50,50,23504,EMP020
4,100052,1,11,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23504,EMP020
4,100052,1,12,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23504,EMP020
4,100052,1,13,01-Jan-16,SKU221,Other Cereals,1,Kg,87,87,23504,EMP020
4,100052,1,14,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23504,EMP020
4,100052,1,15,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23504,EMP020
4,100052,1,16,01-Jan-16,SKU224,Others,1,Kg,120,120,23504,EMP020
4,100052,1,17,01-Jan-16,SKU255,Potato,1,Kg,35,35,23504,EMP020
4,100052,1,18,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23504,EMP020
4,100052,1,19,01-Jan-16,SKU259,Pulses,1,Kg,87,87,23504,EMP020
4,100052,1,20,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23504,EMP020
4,100052,1,21,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23504,EMP020
4,100052,1,22,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23504,EMP020
4,100052,1,23,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23504,EMP020
4,100055,1,1,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23507,EMP020
4,100055,1,2,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23507,EMP020
4,100055,1,3,01-Jan-16,SKU216,Onion,1,Kg,35,35,23507,EMP020
4,100058,1,1,01-Jan-16,SKU004,Apple,1,Kg,220,220,23510,EMP020
4,100058,1,2,01-Jan-16,SKU265,Rawa Sooji,0.75,Kg,56,42,23510,EMP020
4,100059,1,1,01-Jan-16,SKU181,Milk,0.75,Litre,50,37.5,23511,EMP020
4,100067,1,1,01-Jan-16,SKU039,Cakes,0.75,Kg,650,487.5,23519,EMP020
4,100067,1,2,01-Jan-16,SKU192,Moisturisers,1,Pack,133,133,23519,EMP020
4,100068,1,1,01-Jan-16,SKU038,Butter,0.75,Kg,300,225,23520,EMP020
4,100068,1,2,01-Jan-16,SKU031,Bread,1,Pack,35,35,23520,EMP020
4,100072,1,1,01-Jan-16,SKU216,Onion,1,Kg,35,35,23524,EMP020
4,100072,1,2,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23524,EMP020
4,100079,1,1,01-Jan-16,SKU038,Butter,0.75,Kg,300,225,23531,EMP020
4,100079,1,2,01-Jan-16,SKU031,Bread,1,Pack,35,35,23531,EMP020
4,100080,1,1,01-Jan-16,SKU004,Apple,0.75,Kg,220,165,23532,EMP020
4,100085,1,1,01-Jan-16,SKU038,Butter,0.75,Kg,300,225,23537,EMP020
4,100085,1,2,01-Jan-16,SKU039,Cakes,0.75,Kg,650,487.5,23537,EMP020
4,100085,1,3,01-Jan-16,SKU040,Candles,1,Unit,10,10,23537,EMP020
4,100085,1,4,01-Jan-16,SKU041,Canned Food,1,Pack,35,35,23537,EMP020
4,100085,1,5,01-Jan-16,SKU042,Canned Fruits,1,Pack,45,45,23537,EMP020
4,100085,1,6,01-Jan-16,SKU043,Cawliflower,0.75,Kg,89,66.75,23537,EMP020
4,100085,1,7,01-Jan-16,SKU044,Cereals,0.75,Kg,34,25.5,23537,EMP020
4,100085,1,8,01-Jan-16,SKU045,Chewing Gums,1,Unit,10,10,23537,EMP020
4,100085,1,9,01-Jan-16,SKU046,Crockery,1,Unit,35,35,23537,EMP020
4,100085,1,10,01-Jan-16,SKU047,Cup & Saucer,1,Unit,45,45,23537,EMP020
4,100085,1,11,01-Jan-16,SKU048,Cut Vegetables,0.75,Kg,67,50.25,23537,EMP020
4,100085,1,12,01-Jan-16,SKU049,Dahi,0.75,Kg,70,52.5,23537,EMP020
4,100085,1,13,01-Jan-16,SKU050,Desserts,1,Unit,20,20,23537,EMP020
4,100085,1,14,01-Jan-16,SKU051,Detergents,1,Pack,150,150,23537,EMP020
4,100085,1,15,01-Jan-16,SKU004,Apple,0.75,Kg,220,165,23537,EMP020
4,100085,1,16,01-Jan-16,SKU037,Buns,1,Unit,10,10,23537,EMP020
4,100087,1,1,01-Jan-16,SKU265,Rawa Sooji,0.75,Kg,56,42,23539,EMP020
4,100170,1,1,01-Jan-16,SKU004,Apple,0.75,Kg,220,165,23622,EMP020
4,100177,1,1,01-Jan-16,SKU038,Butter,0.75,Kg,300,225,23629,EMP020
4,100177,1,2,01-Jan-16,SKU024,Boiled Rice,0.75,Kg,50,37.5,23629,EMP020
4,100177,1,3,01-Jan-16,SKU031,Bread,1,Pack,35,35,23629,EMP020
4,100187,1,1,01-Jan-16,SKU032,Breakfast Cereals,0.75,Kg,55,41.25,23639,EMP020
4,100187,1,2,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23639,EMP020
4,100187,1,3,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23639,EMP020
4,100187,1,4,01-Jan-16,SKU048,Cut Vegetables,0.75,Kg,67,50.25,23639,EMP020
4,100187,1,5,01-Jan-16,SKU075,Frozen Vegetables,1,Pack,45,45,23639,EMP020
4,100202,1,1,01-Jan-16,SKU038,Butter,0.75,Kg,300,225,23654,EMP020
4,100202,1,2,01-Jan-16,SKU031,Bread,1,Pack,35,35,23654,EMP020
4,100202,1,3,01-Jan-16,SKU265,Rawa Sooji,0.75,Kg,56,42,23654,EMP020
4,100207,1,1,01-Jan-16,SKU038,Butter,0.75,Kg,300,225,23659,EMP020
4,100207,1,2,01-Jan-16,SKU039,Cakes,0.75,Kg,650,487.5,23659,EMP020
4,100207,1,3,01-Jan-16,SKU040,Candles,1,Unit,10,10,23659,EMP020
4,100207,1,4,01-Jan-16,SKU041,Canned Food,1,Pack,35,35,23659,EMP020
4,100207,1,5,01-Jan-16,SKU004,Apple,0.75,Kg,220,165,23659,EMP020
4,100207,1,6,01-Jan-16,SKU024,Boiled Rice,0.75,Kg,50,37.5,23659,EMP020
4,100207,1,7,01-Jan-16,SKU037,Buns,1,Unit,10,10,23659,EMP020
4,100208,1,1,01-Jan-16,SKU265,Rawa Sooji,0.75,Kg,56,42,23660,EMP020
4,100210,1,1,01-Jan-16,SKU042,Canned Fruits,1,Pack,45,45,23662,EMP020
4,100210,1,2,01-Jan-16,SKU043,Cawliflower,0.75,Kg,89,66.75,23662,EMP020
4,100210,1,3,01-Jan-16,SKU044,Cereals,0.75,Kg,34,25.5,23662,EMP020
4,100213,1,1,01-Jan-16,SKU045,Chewing Gums,1,Unit,10,10,23665,EMP020
4,100213,1,2,01-Jan-16,SKU046,Crockery,1,Unit,35,35,23665,EMP020
4,100213,1,3,01-Jan-16,SKU047,Cup & Saucer,1,Unit,45,45,23665,EMP020
4,100215,1,1,01-Jan-16,SKU032,Breakfast Cereals,0.75,Kg,55,41.25,23667,EMP020
4,100215,1,2,01-Jan-16,SKU039,Cakes,0.75,Kg,650,487.5,23667,EMP020
4,100215,1,3,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23667,EMP020
4,100215,1,4,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23667,EMP020
4,100215,1,5,01-Jan-16,SKU004,Apple,0.75,Kg,220,165,23667,EMP020
4,100215,1,6,01-Jan-16,SKU024,Boiled Rice,0.75,Kg,50,37.5,23667,EMP020
4,100215,1,7,01-Jan-16,SKU048,Cut Vegetables,0.75,Kg,67,50.25,23667,EMP020
4,100215,1,8,01-Jan-16,SKU075,Frozen Vegetables,1,Pack,45,45,23667,EMP020
4,100215,1,9,01-Jan-16,SKU192,Moisturisers,5,Pack,133,665,23667,EMP020
4,100217,1,1,01-Jan-16,SKU004,Apple,0.75,Kg,220,165,23669,EMP020
4,100218,1,1,01-Jan-16,SKU031,Bread,5,Pack,35,175,23670,EMP020
4,100218,1,2,01-Jan-16,SKU038,Butter,0.75,Kg,300,225,23670,EMP020
4,100218,1,3,01-Jan-16,SKU039,Cakes,0.75,Kg,650,487.5,23670,EMP020
4,100218,1,4,01-Jan-16,SKU278,Salad Dressings,5,Pack,25,125,23670,EMP020
4,100218,1,5,01-Jan-16,SKU279,Salt,0.75,Kg,15,11.25,23670,EMP020
4,100218,1,6,01-Jan-16,SKU271,Rice,0.75,Kg,68,51,23670,EMP020
4,100218,1,7,01-Jan-16,SKU271,Rice,0.75,Kg,68,51,23670,EMP020
4,100219,1,1,01-Jan-16,SKU271,Rice,0.75,Kg,68,51,23671,EMP020
4,100220,1,1,01-Jan-16,SKU043,Cawliflower,0.75,Kg,89,66.75,23672,EMP020
4,100220,1,2,01-Jan-16,SKU044,Cereals,0.75,Kg,34,25.5,23672,EMP020
4,100220,1,3,01-Jan-16,SKU048,Cut Vegetables,0.75,Kg,67,50.25,23672,EMP020
4,100220,1,4,01-Jan-16,SKU049,Dahi,0.75,Kg,70,52.5,23672,EMP020
4,100220,1,5,01-Jan-16,SKU050,Desserts,1,Unit,20,20,23672,EMP020
4,100220,1,6,01-Jan-16,SKU051,Detergents,5,Pack,150,750,23672,EMP020
4,100220,1,7,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23672,EMP020
4,100220,1,8,01-Jan-16,SKU080,Garlic,0.75,Kg,350,262.5,23672,EMP020
4,100220,1,9,01-Jan-16,SKU087,Groundnut Oil,0.75,Kg,450,337.5,23672,EMP020
4,100220,1,10,01-Jan-16,SKU048,Cut Vegetables,0.75,Kg,67,50.25,23672,EMP020
4,100220,1,11,01-Jan-16,SKU049,Dahi,0.75,Kg,70,52.5,23672,EMP020
4,100221,1,1,01-Jan-16,SKU032,Breakfast Cereals,0.75,Kg,55,41.25,23673,EMP020
4,100221,1,2,01-Jan-16,SKU076,Fruit Juices,1,Litre,67,67,23673,EMP020
4,100221,1,3,01-Jan-16,SKU208,Noodles,5,Pack,55,275,23673,EMP020
4,100221,1,4,01-Jan-16,SKU048,Cut Vegetables,0.75,Kg,67,50.25,23673,EMP020
4,100221,1,5,01-Jan-16,SKU265,Rawa Sooji,0.75,Kg,56,42,23673,EMP020
4,100223,1,1,01-Jan-16,SKU092,Hair Oil,5,Pack,89,445,23675,EMP020
4,100223,1,2,01-Jan-16,SKU164,Masalas,5,Pack,56,280,23675,EMP020
4,100223,1,3,01-Jan-16,SKU181,Milk,1,Litre,50,50,23675,EMP020
4,100223,1,4,01-Jan-16,SKU208,Noodles,5,Pack,55,275,23675,EMP020
4,100223,1,5,01-Jan-16,SKU216,Onion,0.75,Kg,35,26.25,23675,EMP020
